,name,url,image_url,pigments,pigment_num,lightfastness,transparency,staining,granulation
23,Permanent Alizarin Crimson,http://danielsmith.com/permanent-alizarin-crimson-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610185_112817.jpg,"Pigment: PR 177, PV 19, PR 149 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
24,Opera Pink,http://danielsmith.com/opera-pink-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610198_112817.jpg,Pigment: PR 122 ,1,Lightfastness: IV – Fugitive,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating
25,Quinacridone Pink,http://danielsmith.com/quinacridone-pink-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610095_112817.jpg,Pigment: PV 42 ,1,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating
26,Quinacridone Rose,http://danielsmith.com/quinacridone-rose-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610092_112817.jpg,Pigment: PV 19 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
27,Quinacridone Magenta,http://danielsmith.com/quinacridone-magenta-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610090_112817.jpg,Pigment: PR 202 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
28,Quinacridone Violet,http://danielsmith.com/quinacridone-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610094_112817.jpg,Pigment: PV 19 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating
29,Cobalt Violet,http://danielsmith.com/cobalt-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610030_112817.jpg,Pigment: PV 49 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating
30,Rose of Ultramarine,http://danielsmith.com/rose-of-ultramarine-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610101_112817.jpg,"Pigment: PB 29, PV 19 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating
31,Quinacridone Purple,http://danielsmith.com/quinacridone-purple-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610225_112817.jpg,Pigment: PV 55 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
32,Ultramarine Violet,http://danielsmith.com/ultramarine-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610108_112817.jpg,Pigment: PV 15 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
33,Carbazole Violet,http://danielsmith.com/carbazole-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610019_112817.jpg,Pigment: PV 23RS ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
34,Cobalt Teal Blue,http://danielsmith.com/cobalt-teal-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610028_112817.jpg,Pigment: PG 50 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating
35,Moonglow,http://danielsmith.com/moonglow-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610057_112817.jpg,"Pigment: PG 18, PB 29, PR 177 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
36,Shadow Violet,http://danielsmith.com/shadow-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610188_112817.jpg,"Pigment: PB 29, PG 18, PO 73 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating
37,Indigo,http://danielsmith.com/indigo-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610046_112817.jpg,"Pigment: PB 60, PBk 6 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
38,Indanthrone Blue,http://danielsmith.com/indanthrone-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610043_112817.jpg,Pigment: PB 60 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
39,Ultramarine Blue,http://danielsmith.com/ultramarine-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610106_112817.jpg,Pigment: PB 29 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating
40,French Ultramarine,http://danielsmith.com/french-ultramarine-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610034_112817.jpg,Pigment: PB 29 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating
41,Cobalt Blue,http://danielsmith.com/cobalt-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610025_112817.jpg,Pigment: PB 28 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
42,Phthalo Blue Green Shade,http://danielsmith.com/phthalo-blue-green-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610077_112817.jpg,Pigment: PB 15:3 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating
43,Phthalo Blue Red Shade,http://danielsmith.com/phthalo-blue-red-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610119_112817.jpg,Pigment: PB 15:6 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating
44,Prussian Blue,http://danielsmith.com/prussian-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610082_112817.jpg,Pigment: PB 27 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating
45,Cerulean Blue,http://danielsmith.com/cerulean-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610206_112817.jpg,Pigment: PB 35 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating
46,Cerulean Blue Chromium,http://danielsmith.com/cerulean-blue-chromium-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610021_112817.jpg,Pigment: PB 36 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
47,Manganese Blue Hue,http://danielsmith.com/manganese-blue-hue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610051_112817.jpg,Pigment: PB 15 ,1,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating
48,Phthalo Turquoise,http://danielsmith.com/phthalo-turquoise-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610080_112817.jpg,"Pigment: PB 15:3, PG 36 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating
49,Ultramarine Turquoise,http://danielsmith.com/ultramarine-turquoise-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610105_112817.jpg,"Pigment: PB 29, PG 7 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
50,Lunar Blue,http://danielsmith.com/lunar-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610183_112817.jpg,"Pigment: PB 15, PBk 11 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,"The fabric of the night sky glides off the brush in this heavenly shade.  Granulating lunar black floats above a phthalo undertone, perfect for capturing a moonlit sky.  Inky as midnight, or diffused as the moon on water, semi-transparent Lunar Blue lifts beautifully, leaving behind a mere shadow of itself.  This moody watercolor is sure to delight."
51,Viridian,http://danielsmith.com/viridian-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610112_011218.jpg,Pigment: PG 18 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating
52,Phthalo Green Blue Shade,http://danielsmith.com/phthalo-green-blue-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610078_112817.jpg,Pigment: PG 7 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating
53,Cascade Green,http://danielsmith.com/cascade-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610142_112817.jpg,"Pigment: PBr 7, PB 15 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Granulating
54,Phthalo Green Yellow Shade,http://danielsmith.com/phthalo-green-yellow-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610079_112817.jpg,Pigment: PG 36 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating
55,Hooker’s Green,http://danielsmith.com/hookers-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610042_112817.jpg,"Pigment: PG 36, PY 3, PO 48, PY 150 ",4,Lightfastness: II – Very Good,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating
56,Sap Green,http://danielsmith.com/sap-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610102_112817.jpg,"Pigment: PO 48, PY 150, PG 7 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating
57,Deep Sap Green,http://danielsmith.com/deep-sap-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610175_112817.jpg,"Pigment: PO 48, PY 3, PB 27 ",3,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
58,Perylene Green,http://danielsmith.com/perylene-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610194_112817.jpg,Pigment: PBk 31 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
59,Undersea Green,http://danielsmith.com/undersea-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610109_112817.jpg,"Pigment: PB 29, PO 48, PY 150 ",3,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Granulating
60,Green Gold,http://danielsmith.com/green-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610139_112817.jpg,"Pigment: PY 150, PY 3, PG 36 ",3,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating
61,Rich Green Gold,http://danielsmith.com/rich-green-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610099_112817.jpg,Pigment: PY 129 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating
62,Nickel Azo Yellow,http://danielsmith.com/nickel-azo-yellow-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610061_112817.jpg,Pigment: PY 150 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating
63,Yellow Ochre,http://danielsmith.com/yellow-ochre-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610114_112817.jpg,Pigment: PY 43 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating
64,Raw Sienna,http://danielsmith.com/raw-sienna-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610096_112817.jpg,Pigment: PBr 7 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
65,Quinacridone Gold,http://danielsmith.com/quinacridone-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610089_112817.jpg,"Pigment: PO 48, PY 150 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
66,Quinacridone Deep Gold,http://danielsmith.com/quinacridone-deep-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610152_112817.jpg,"Pigment: PO 48, PY 150 ",2,Lightfastness: I – Excellent,"Quinacridone Deep Gold is more orange than Quinacridone Gold, and more yellow than Quinacridone Burnt Orange. It’s an incredibly ruddy golden-orange, a vibrant and exciting alternative to Burnt Sienna. Quinacridones are the brightest, boldest colors modern technology can offer. Carefully selected pigments, ground to optimize their specific qualities, are blended with the finest imported Gum Arabic, put in tubes and labeled by hand. Transparency and intensity are the hallmarks of our renowned DANIEL SMITH Quinacridone colors.",Staining: 2-Low Staining,Granulation: Non-Granulating
67,Quinacridone Burnt Orange,http://danielsmith.com/quinacridone-burnt-orange-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610086_112817.jpg,Pigment: PO 48 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
68,Quinacridone Sienna,http://danielsmith.com/quinacridone-sienna-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610093_112817.jpg,"Pigment: PO 48, PY 150, PR 209 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
69,Quinacridone Burnt Scarlet,http://danielsmith.com/quinacridone-burnt-scarlet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610087_112817.jpg,Pigment: PR 206 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating
70,Burnt Sienna,http://danielsmith.com/burnt-sienna-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610010_112817.jpg,Pigment: PBr 7 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating
71,Burnt Umber,http://danielsmith.com/burnt-umber-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610011_112817.jpg,Pigment: PBr 7 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
72,Raw Umber,http://danielsmith.com/raw-umber-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610097_112817.jpg,Pigment: PBr 7 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
73,Sepia,http://danielsmith.com/sepia-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610103_112817.jpg,"Pigment: PBr 7, PBk 9 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
74,Neutral Tint,http://danielsmith.com/neutral-tint-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610229_112817.jpg,"Pigment: PBk 6, PV 19, PB 15 ",3,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating
75,Payne’s Gray,http://danielsmith.com/paynes-gray-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610065_112817.jpg,"Pigment: PB 29, PBk 9 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating
76,Lunar Black,http://danielsmith.com/lunar-black-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610049_112817.jpg,Pigment: PBk 11 ,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating
77,Chinese White,http://danielsmith.com/chinese-white-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610023_112817.jpg,Pigment: PW 4 ,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Non-Granulating
78,Titanium White,http://danielsmith.com/titanium-white-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610118_112817.jpg,Pigment: PW 6 ,1,Lightfastness: I – Excellent,Transparency: Semi-Opaque,Staining: 1-Non-Staining,Granulation: Non-Granulating
