name,url,image_url,pigments,pigment_num,lightfastness,transparency,staining,granulation,6_mix,3_mix,Additional Information,Price_15_ml,color_family
Indian Yellow,http://danielsmith.com/indian-yellow-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610045_112817.jpg,"Pigment: PY 97, PY 150 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,New Gamboge,Hansa Yellow Light with very little Quinacridone Rose. ,A orangish yellow that will make more olive tones with blues due to its red undertone. Very similar to New Gamboge.,14.53,yellow
Naples Yellow,http://danielsmith.com/naples-yellow-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610058_112817.jpg,"Pigment: PW 4, PY 97, PR 101 ",3,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Non-Granulating,"50% New Gamboge, 50% Hansa Yellow Light","75-80% Hansa Yellow Light, 25-20% Quinacridone Rose",This orange yellow is mixed with a white undertone. This will make the color appear chalky when dry and may dull other mixtures. ,10.86,yellow
New Gamboge,http://danielsmith.com/new-gamboge-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610060_112817.jpg,"Pigment: PY 97, PY 110 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,New Gamboge,"75% Hansa Yellow Light, 25% Quinacridone Rose","New Gamboge is an excellent choice for a warm yellow. Due to its more redish hue, it will make duller greens when mixed with blues. Mixing it with Ultramarine Blue can yeild a wonderful neutral",10.86,yellow
Pyrrol Orange,http://danielsmith.com/pyrrol-orange-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610126_112817.jpg,Pigment: PO 73,1,Lightfastness: I – Excellent,Transparency: Semi-Opaque,Staining: 3-Medium Staining,Granulation: Non-Granulating,"Equal mix Quinacridone Rose, Pyrrol Scarlett, Hansa Yellow Light. ","50% Hansa Yellow Light, 50% Quinacridone Rose",A wonderful bright redish orange. Slighty more pink then red when dilute. Excellent addition to flesh tones.,13.47,orange
Perinone Orange,http://danielsmith.com/perinone-orange-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610066_112817.jpg,Pigment: PO 43,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,"50% Hansa Yellow Light, 50% Pyrrol Scarlett","60% Hansa Yellow Light, 40% Quinacidone Rose","Similar to Pyrrol Orange, but more red then pink when dilute. ",14.53,orange
Transparent Pyrrol Orange,http://danielsmith.com/transparent-pyrrol-orange-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610187_112817.jpg,Pigment: PO 71,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,"75% Quinacridone Rose, 25% Hansa Yellow Light","75% Quinacridone Rose, 25% Hansa Yellow Light",Very intense red-orange. Mixes with greens and blues for a range of earthy browns and shadow greys.,13.47,orange
Organic Vermilion,http://danielsmith.com/organic-vermilion-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610064_112817.jpg,Pigment: PR 188,1,Lightfastness: II – Very Good,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,Pyrroll Scarlett,75% Quinacridone Rose 25% Hansa Yellow Light,Very intense red that has orange undertones. Not as light-fast as Pyroll Scarlett. ,13.47,red_orange
Quinacridone Coral,http://danielsmith.com/quinacridone-coral-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610088_112817.jpg,Pigment: PR 209,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,"Equal mix Quinacridone Rose, New Gamboge, Hansa Yellow Light. ",75% Quinacridone Rose 25% Hansa Yellow Light,Intense red-orange with slightly more pink then red undertones. Will make excellent oranges with Hansa Yellow Light or Lemon Yellow. ,13.47,red_orange
Pyrrol Scarlet,http://danielsmith.com/pyrrol-scarlet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610085_112817.jpg,Pigment: PR 255,1,Lightfastness: I – Excellent,Transparency: Semi-Opaque,Staining: 3-Medium Staining,Granulation: Non-Granulating,None,75% Quinacridone Rose 25% Hansa Yellow Light,Clear bright red. Will make redish browns or muted purples when mixed with blues.,14.53,red
Cadmium Red Medium Hue,http://danielsmith.com/cadmium-red-medium-hue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610222_112817.jpg,"Pigment: PY 53, PR 254 ",2,Lightfastness: I – Excellent,Transparency: Semi-Opaque,Staining: 2-Low Staining,Granulation: Non-Granulating,"75% Pyroll Scarlett, 25% Quinacridone Rose",75% Quinacridone Rose 25% Hansa Yellow Light,"True red, but hidden yellow Y53 pigment will prevent this red from mixing clean purples.",14.53,red
Pyrrol Red,http://danielsmith.com/pyrrol-red-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610084_112817.jpg,Pigment: PR 254,1,Lightfastness: I – Excellent,Transparency: Semi-Opaque,Staining: 3-Medium Staining,Granulation: Non-Granulating,"75% Pyroll Scarlett, 25% Quinacridone Rose",75% Quinacridone Rose 25% Hansa Yellow Light,True red and will make cleaner mixes then Cadmium Red Hues due to its single pigment.,14.53,red
Quinacridone Red,http://danielsmith.com/quinacridone-red-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610091_112817.jpg,Pigment: PV 19,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"75% Quinacridone Rose, 25% Pyrrol Scarlett",Quinacridone Rose with a small amount of Hansa Yellow Light,"Made with the same pigment as Quinacridone Rose, but more red leaning. Will not mix to make bright oranges due to the presence of the violet pigment. ",13.47,red
Alizarin Crimson,http://danielsmith.com/alizarin-crimson-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610004_112817.jpg,Pigment: PR 83,1,Lightfastness: IV – Fugitive,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"50% Pyrrol Scarlett, 50% Quinacridone Rose",Quinacridone Rose with a small amount of Hansa Yellow Light,"Very nice red that can mix a wide range of hues with Hansa Yellow Light and French Ultramarine. However, it is a fugitive color and will fade more quickly then other options.",10.86,red
Permanent Alizarin Crimson,http://danielsmith.com/permanent-alizarin-crimson-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610185_112817.jpg,"Pigment: PR 177, PV 19, PR 149 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"50% Pyrrol Scarlett, 50% Quinacridone Rose",Quinacridone Rose with a small amount of Hansa Yellow Light,"Designed as a less fugitive Alizarin Crimson. However, the presence of a violet pigment, PV 19, may cause it to mix neutralized, rather than bright colors,  with yellows or blues with green hues. ",13.47,red
Opera Pink,http://danielsmith.com/opera-pink-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610198_112817.jpg,Pigment: PR 122,1,Lightfastness: IV – Fugitive,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating,Quinacridone Rose,Quinacridone Rose ,"Very bright pink, but extremly fugitive. Use with extreme caution for any painting that will be displayed.",10.86,pink
Quinacridone Pink,http://danielsmith.com/quinacridone-pink-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610095_112817.jpg,Pigment: PV 42,1,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,Quinacridone Rose,Quinacridone Rose,Mixed with warm blues for rich purple. A very dilue mixture with a red orage will create rich flesh tones. ,13.47,pink
Quinacridone Rose,http://danielsmith.com/quinacridone-rose-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610092_112817.jpg,Pigment: PV 19,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,None,None,Mixed with warm blues for rich purple. A very dilue mixture with a red orage will create rich flesh tones. ,13.47,pink
Quinacridone Magenta,http://danielsmith.com/quinacridone-magenta-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610090_112817.jpg,Pigment: PR 202,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"75% Quinacridone Rose, 25% Ultramarine Blue","75% Quinacridone Rose, 25% Pthalo Blue (GS)",Slighly more purple than Quinacridone Rose. Looks wonderful in florals contrasted with greens.,13.47,pink
Quinacridone Violet,http://danielsmith.com/quinacridone-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610094_112817.jpg,Pigment: PV 19,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,"75% Quinacridone Rose, 25% Ultramarine Blue","75% Quinacridone Rose, 25% Pthalo Blue (GS)","Similar to Quinacridone Rose and Magenta, but leans more to the violet. Makes wonderful, clear purples with Ultramarine Blue and deep neutrals with Pthalo Green. ",13.47,pink
Cobalt Violet,http://danielsmith.com/cobalt-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610030_112817.jpg,Pigment: PV 49,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating,Very Dilute Quinacridone Rose,Very Dilute Quinacridone Rose,"Highly granulating, light pink to violet color. Due to its non-staining qualities, it will lift easily and not reccomended for glazing",14.53,violet
Rose of Ultramarine,http://danielsmith.com/rose-of-ultramarine-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610101_112817.jpg,"Pigment: PB 29, PV 19 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"75% Quinacridone Rose, 25% Ultramarine Blue","75% Quinacridone Rose, 25% Pthalo Blue (GS)","This highly granulating color is nearly impossible to get in a secondary mixture. The paint seperates into blue and violet granules while drying. Excellent effect, but difficult to control in mixes.",10.86,violet
Quinacridone Purple,http://danielsmith.com/quinacridone-purple-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610225_112817.jpg,Pigment: PV 55,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"50% Quinacridone Rose, 25% Pthalo Blue (GS), 25% Ultramarine Blue","80% Quinacridone Rose, 20% Pthalo Blue (GS)",Very rich red purple. Excellent Transparency. ,13.47,purple
Ultramarine Violet,http://danielsmith.com/ultramarine-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610108_112817.jpg,Pigment: PV 15,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,"Very dilute 50% Quinacridone Rose, 50% Ultramarine Blue","Very dilute 80% Quinacridone Rose, 20% Pthalo Blue (GS)",Made by baking the same pigment that makes Ultramarine Blue. This is a highly granulating light purple. ,10.86,purple
Carbazole Violet,http://danielsmith.com/carbazole-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610019_112817.jpg,Pigment: PV 23RS,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"50% Quinacridone Rose, 25% Pthalo Blue (GS), 25% Ultramarine Blue","50% Quinacridone Rose, 50% Pthalo Blue (GS)",Highly granulating color that is difficult to mix. Granulates into violet and almost black granules. Difficult to control in mixes.,13.47,purple
Cobalt Teal Blue,http://danielsmith.com/cobalt-teal-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610028_112817.jpg,Pigment: PG 50,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating,"Very Dilute equal mix of Hansa Yellow Light, Ultramarine Blue and Pthalo Blue (GS)","Very dilute 80% Pthalo Blue (GS), 20% Hansa Yellow Light",Mix with pink or magenta for neutral purples or green-golds for bright greens. ,14.53,purple
Moonglow,http://danielsmith.com/moonglow-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610057_112817.jpg,"Pigment: PG 18, PB 29, PR 177 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,"50% Ultramarine Blue, 50% Pyrroll Scarlett","80% Quinacridone Rose, 20% Pthalo Blue (GS)","This is a specialty pigment from Daniel Smith that granulates into three different colors, a blue, red and violet. However, the presence of a green pigment(PG 18) will make this very difficult to mix and should be used as an accent.",13.47,purple
Shadow Violet,http://danielsmith.com/shadow-violet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610188_112817.jpg,"Pigment: PB 29, PG 18, PO 73 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating,"50% Pyrrol Scarlet, 50% Pthalo Blue (GS)","75% Pthalo Blue, 20% Quinacridone Rose, 10% Hansa Yellow( or enough to neutralize)",A specialty neutral that has both warm violet and orange undertones. The presence of both Green and Orange pigments makes this difficult to intoduce into mixtures.,13.47,neutral
Indigo,http://danielsmith.com/indigo-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610046_112817.jpg,"Pigment: PB 60, PBk 6 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"50% Pyrrol Scarlett, 25% Pthalo Blue(GS), 25% Ultramarine Blue","20% Quinacridone Rose, 40% Pthalo Blue (GS), 40% Hansa Yellow Light","Dark bluish neutral, the presence of the black pigment may make this color look flat in mixes. Instead, mix using the paintings primary colors.",10.86,neutral
Indanthrone Blue,http://danielsmith.com/indanthrone-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610043_112817.jpg,Pigment: PB 60,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"Equal mix of Pthalo Blue (GS), Quinacridone Rose, Ultramarine Blue. Add additional Ultramarine Blue if a more blue shade is needed or Quinacridone Rose for more purple","80% Quinacridone Rose, 20% Pthalo Blue (GS)","Deep purple blue. Black pigment may deaden the color in mixtures, but can be wonderful as a primary blue with Anthraquinoid Red, Indian Yellow for a moody palette",13.47,blue
Ultramarine Blue,http://danielsmith.com/ultramarine-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610106_112817.jpg,Pigment: PB 29,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,None,"Pthalo Blue (GS), hint of Quinacridone may make it more purple, but could neutralize.","Deep redish blue. A wonderful choice for a primary blue in many triads. Very powerful on its own, can be neutralized with small amounts of yellow to orange.",10.86,blue
French Ultramarine,http://danielsmith.com/french-ultramarine-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610034_112817.jpg,Pigment: PB 29,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,Ultramarine Blue,"Pthalo Blue (GS), hint of Quinacridone may make it more purple, but could neutralize.","Daniel Smith claims this is warmer then Ultramarine Blue, but it is made with the same pigments and displays the same mixing qualities.",13.47,blue
Cobalt Blue,http://danielsmith.com/cobalt-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610025_112817.jpg,Pigment: PB 28,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,Dilute Ultramarine Blue,"Dilute Pthalo Blue (GS), hint of Quinacridone may make it more purple, but could neutralize.","Similar in tone to a dilute Ultramarine Blue. Useful if Ultramarine is too strong, but otherwise is a weaker chroma. Can be used as a primary blue in triads.",14.53,blue
Phthalo Blue Green Shade,http://danielsmith.com/phthalo-blue-green-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610077_112817.jpg,Pigment: PB 15:3,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,None,None,Highly transparent and single pigment. Mix with Hansa Yellow Light for bright greens and New Gamboge for neutral greens to greys. Makes a wonderful warm neutral when mixed with Pyrrol Scarlett,10.86,blue
Phthalo Blue Red Shade,http://danielsmith.com/phthalo-blue-red-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610119_112817.jpg,Pigment: PB 15:6,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,"Equal mix of Pthalo Blue (GS), Pyrrol Scarlett, Ultramarine Blue",Pthalo Blue (GS) with a hint of Quinacridone Roset to neutralize,"Slightly neutralized version of Pthalo Blue (GS). Perfect for shadows, expecially when mixed with Quinacridone Rose",10.86,blue
Prussian Blue,http://danielsmith.com/prussian-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610082_112817.jpg,Pigment: PB 27,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"Pthalo Blue (GS), can be slightly shifted with Hansa Yellow Light to make more green","Pthalo Blue (GS), can be slightly shifted with Hansa Yellow Light to make more green","Almost interchangeable with Pthalo Blue (GS), but slightly more green. This means it will make more neutralized greens with warm yellows and greys with warm reds.",10.86,blue
Cerulean Blue,http://danielsmith.com/cerulean-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610206_112817.jpg,Pigment: PB 35,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating,Dilute Ultramarine Blue with a touch of Pthalo Blue (GS),Dilute Pthalo Blue (GS) ,"Very light pure blue. Hightly granulating and not a very strong color. If looking for a primary blue, look to Ultramarine Blue instead.",14.53,blue
Cerulean Blue Chromium,http://danielsmith.com/cerulean-blue-chromium-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610021_112817.jpg,Pigment: PB 36,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,"Dilute equal mix of Ultramarine Blue, Pthalo Blue (GS), Hansa Yellow Light","80% Phalo Blue (GS), 20% Hansa Yellow Light",Very light blue with a greeish hue. Due to the green tone a variety of natural mossy tones can be achived mixing with a warm yellow or gold,13.47,blue
Manganese Blue Hue,http://danielsmith.com/manganese-blue-hue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610051_112817.jpg,Pigment: PB 15,1,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"Dilute equal mix of Ultramarine Blue, Pthalo Blue (GS), Hansa Yellow Light","80% Phalo Blue (GS), 20% Hansa Yellow Light","A replacement for the more toxic Mangaese blue, this specialty pigment granulates into blues and greens. Overall it gives a warm turquoise tone, but is difficult to control in mixes. ",10.86,blue
Phthalo Turquoise,http://danielsmith.com/phthalo-turquoise-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610080_112817.jpg,"Pigment: PB 15:3, PG 36 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,75% Pthalo Blue (GS) 25% Hansa Yellow Light,75% Pthalo Blue (GS) 25% Hansa Yellow Light,"Rich green blue that appears green at full strength, but fades to a blue when diluted. The green pigment means it will produce neutralized purples when mixed with reds and greys when mixed with warm yellows.",13.47,blue_green
Ultramarine Turquoise,http://danielsmith.com/ultramarine-turquoise-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610105_112817.jpg,"Pigment: PB 29, PG 7 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,75% Pthalo Blue (GS) 25% Hansa Yellow Light,75% Pthalo Blue (GS) 25% Hansa Yellow Light,"Almost identicle to Pthalo Turquoise, but highly granulating. ",10.86,blue_green
Lunar Blue,http://danielsmith.com/lunar-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610183_112817.jpg,"Pigment: PB 15, PBk 11 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,"Very dilute equal mix of Pthalo Blue (GS), Pyrrol Scarlett, Ultramarine Blue","60% Pthalo Blue (GS), 30% Hansa Yellow Light, 10% Quinacridone Rose",Specialty blend from Daniel Smith. This is a neutral grey which will granulate into black and blue pigments. Nearly impossible to replicate in a mix. The highly granulating nature makes it unstable in mixtures and should be used as an accent.,13.47,grey_blue
Viridian,http://danielsmith.com/viridian-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610112_011218.jpg,Pigment: PG 18,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating,Dilute 75% Pthalo Blue (GS) 25% Hansa Yellow Light,Dilute 75% Pthalo Blue (GS) 25% Hansa Yellow Light,Used primarly as a mixing tool to neutralize Quinacridones in portraits and florals,13.47,green
Phthalo Green Blue Shade,http://danielsmith.com/phthalo-green-blue-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610078_112817.jpg,Pigment: PG 7,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,75% Pthalo Blue (GS) 25% Hansa Yellow Light,75% Pthalo Blue (GS) 25% Hansa Yellow Light,"Can be neutralized with reds or yellows. Contains a black pigment, which may make it appear flat.",10.86,green
